standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,Class
0.3850026292329793,0.3472872827405367,0.6473364289857081,0.7705806761044194,0.8670059365993333,1.50369516460077,1.3381939055008278,0.8725149336158033,1.3996803367162107,1.4369748624874017,1.7375865915365956,1.67483594174828,1.3901234042187742,1.1753686514900772,0.9870254477757215,0.51786056785971,0.3371331231844534,0.14218727326897182,-0.1382323055843505,-0.8636547775319312,-1.1381433641735694,-0.3858456122095581,-0.5218694699322584,-0.26012716378813006,0.9273827095310561,0.7859838400356339,-1.4885583910933555,-1.45831171932429,-1.418043675433905,-1.3437006478616926,-1.3332304176863337,-1.3598348194116971,-1.4211304550394213,-1.5325583030720675,-1.7376278967212455,-1.8768282516769714,-1.9406735089779799,-1.922207069627222,-1.846040126693378,-1.7741081922488484,-1.7054703967761462,-1.6537195821295982,-1.6071028601734836,-1.5808427373301164,-1.6428426959069713,-1.7154884766321041,-1.8195998756682965,-1.7755248598631443,-1.8246703529470254,-1.8614851090966584,-1.794209083959115,-1.7206820094115571,-2.527916602248911,0.8811046762892502,0.6113039262174523,-1.2794540786949211,-2.2641855852486326,-3.232650426110031,1.0829731713428767,0.5321828952542538,-0.7970503371233729,-3.1217204751172503,-3.2665873257829934,0.0629477163156543,0.578328360291987,0.05820252375512266,-3.47337421929046,0.3865427994913537,0.7775401331987248,-0.37338002353908756,0.43590297318076016,-0.2824417029236586,0
-0.4522853757854597,-0.40832646212920015,0.5615305516388261,0.15312468009206998,0.24605344592944664,0.23366900317295358,-0.03468412768507643,0.04841413229786715,0.054663817426421624,-0.3023967559009148,-0.6278844539460235,0.2942149848831731,-0.03306883080029207,0.21637868297729684,0.464498212894634,-0.02400082126494174,-0.24241792354717032,-0.287543476051554,-0.9949908207843027,-1.5646463500694832,-1.755954319726994,-1.618084960721517,-1.472601172627366,-1.4404608640093808,-0.3357028850571909,-0.4760862524598814,-1.9773740326545366,-1.9713965514002607,-1.9119894491788136,-1.9635606376538304,-2.0061944596416073,-2.0130866117264734,-2.001219431262163,-2.0074502235609866,-1.9881433564515527,-1.91699738565627,-1.7515047107504713,-1.6494288524902598,-1.5572793471375717,-1.4954468506323657,-1.4236927894709932,-1.3548585417229608,-1.2913523611079056,-1.2627104551803132,-1.3790429248335458,-1.5503306472242402,-1.5924405004834445,-1.7301211632998559,-1.764363865952834,-1.8017371952700239,-1.4753246018981307,-1.7945913984908615,-2.915206904355586,0.08974107015328062,0.10838336789877867,-1.369122032257028,-1.8752183351015574,-2.9947831457232192,-0.5975046676922577,1.435560065551774,-2.040876049900001,-3.028330664394788,-2.317349835730903,-0.3488969878422262,1.5240216647822742,-2.2038193526030256,-3.0857514499453536,-0.7449546201654,-0.5561691308679613,0.015589064505402294,0.5800512635623118,-0.2824417029236586,0
-1.2895733808038987,-1.079983124235633,-1.2403928726456996,-1.2582033107933002,-1.3506815300788335,-1.308505621417966,-1.2245117564461936,-1.4166539589340195,-1.738691541626631,-1.6938940506115683,-1.0357242893740617,0.2942149848831731,0.49126515052252184,0.06884176474456163,0.16591122153401267,0.05340794861000827,0.8338911632401308,0.5719180225894976,0.033119397455640076,-0.07503925842718512,-0.5203324086201451,-0.3858456122095581,-0.5218694699322584,-0.5973653638513445,0.025178713396594162,-0.7055535420045205,-1.740372509473358,-1.5902478190009683,-1.6359609285566588,-1.6896690142573043,-1.748463549956609,-1.743265219248631,-1.7387982277328276,-1.756812821080724,-1.6057776547579259,-1.5286957571897133,-1.3596550572792039,-0.9265665770773098,-0.8147516282797835,-0.7291281611870382,-0.5783599675555345,-0.6432846359928717,-0.8033743170974673,-0.9156570564714374,-0.9979988110608202,-1.0698715071286355,-1.0472580000397997,-1.0187965838083366,-0.9653029132798006,-0.8905815094138478,-0.7215976442994414,-1.2772256749357316,-2.1092243837552083,-0.6620543556758902,1.2042670299119584,-0.9021719344619042,-1.4862510849544823,-2.201892211100515,-0.13919252977358465,1.7836077767109209,-1.9373630375615434,-2.1463157853493144,-2.159143587388887,-0.3488969878422262,1.3717025809767702,-1.414312658783107,-2.3105059112551403,-0.36282610563219814,-0.36433423672138326,0.015589064505402294,0.0034581020361051716,-0.2824417029236586,0
-0.7034717772909914,-0.7441547931824167,-0.6397517312175245,-0.46433131592027943,0.15734594726231987,-0.038479459990149935,-1.1329865542338,-0.867253424722062,-0.8420138621001046,-1.172082565095073,-0.954156322288454,-0.47279665781966396,0.5661700049972093,0.6589894376755031,1.5841994304969642,1.3693570364841632,1.3306492032958077,1.0875949217741288,1.4896088732955586,1.1516959935135307,1.2448417501039248,1.1984621215915319,1.2067336258770285,1.931921136622764,1.017603109144502,0.4417829057186754,-0.7479286311521718,-0.6227164213719951,-0.6044859304422907,-0.5364411262719321,-0.4884457692743947,-0.46516388645885137,-0.41288056779513216,-0.49043436644360733,-0.590530791640365,-0.671754232298002,-0.711076320499175,-0.7219829142245882,-0.5809929019727024,-0.14393934379242437,-0.028893633310486777,-0.01709959895039291,-0.11446413731802499,-0.13478690937646662,-0.11866624081606854,-0.10895322693742711,-0.06290070757210782,0.010353871626202134,0.044830743872902486,0.08032209026896285,-0.1418076769158343,-0.3607492503523585,-1.2927745576924878,0.2480137913804746,1.7071875882306322,0.7473800414447834,-1.0278253972811435,-1.3957864275674314,-1.0558168056109307,1.7650452321157668,-1.3229632223913432,-1.5444703384712264,-1.6317894262488362,-0.5136348695053784,1.836330577620897,-1.537850576700972,-1.6644679623466296,-0.6357750445844852,0.27511541043387727,-0.17889547951684265,-0.28483847872699813,-0.2824417029236586,0
1.6409346367606377,1.7745576897167066,1.076365815720119,1.0352046743954266,1.4879584272692201,1.4129790102130686,0.8805678944388597,1.147215200721782,2.1170224803374325,2.5675664144398076,2.3085623611358486,3.208859227153954,0.26655058709845864,2.1343586200028573,0.7630852042552556,0.4404517979847597,-0.15962491687122402,0.4859718727253924,-0.05255645406435522,1.4145678332151126,1.5096178739125352,2.606735662748057,2.0710351737816715,1.510373386543746,2.73179070179998,1.9333202877588296,0.09638929518077796,0.12492147679584775,0.19454399767447308,0.22757234951837702,0.2847469597806008,0.216490157695698,0.08433855468150359,-0.028733888190491934,-0.11586992057241485,-0.24328346985214633,-0.4408351801741629,-0.6537883599403476,-1.0760113812112277,-1.3979153810665965,-1.2968928661836745,-1.1983122824623411,-1.033011043690615,-0.9011964981919011,-0.851443382686695,-0.7996132408248581,-0.7898107081636341,-0.8825854941184713,-0.995456156776896,-1.0548882724370927,-0.8665451361453432,-0.5381317841426887,-0.9787553938222107,1.3559228399708316,0.215995190421115,1.3784394127403679,-1.1667422723336704,-0.8275479244211598,-0.8648534148114837,1.3102628895344808,1.951053183991164,-1.316184134482986,-1.763627966533849,0.3100545388103826,1.5448422589715154,1.1558440243356933,-1.4706565776740763,0.11111250654859123,1.238857378646449,-0.665106839572455,-0.7172833498716532,1.2815076025966274,0
0.9711042327458863,1.1868581103735778,1.2479775704138836,1.388036672116769,1.1331284326007132,1.140830547049965,0.9720930966512534,0.6893814222118173,1.3100125687635584,1.5239434434068173,1.1666108219373432,0.44761731342374067,0.4163602960478341,0.36391560121003236,0.16591122153401267,0.3630430281098097,0.1715471098325608,0.05624112340486657,-1.166342523824293,-1.3893984569350952,-1.40291948798218,-1.5300678643992343,-1.2133107082559729,-1.2718417639777735,0.3860603118503784,0.3270492609463557,-1.10343091592394,-1.194439519970934,-1.243709872935702,-1.2860392534624239,-1.2759568822007787,-1.3314325675719243,-1.3796955281663683,-1.3874524384782314,-1.3816322434202826,-1.3947986439253834,-1.3596550572792039,-1.2948171702122089,-1.2272670276452213,-1.1471201736117622,-1.071470780339552,-0.9706086326287128,-0.9325449758061131,-0.9011964981919011,-1.0126543538982327,-1.2350293365365,-1.3349932086072789,-1.3820261563146443,-1.44775480923333,-1.5478085615068273,-1.1129558722833766,-1.2920075527515922,-1.188101503069062,-0.38507709352830094,3.6068656796963645,-1.1864024287719797,-2.555911022858939,-2.0433140241759737,0.739239067903872,2.8741572716762493,0.6103927177366238,-2.706654649684086,-0.8407581845387601,1.0513750062945677,-2.456299079551532e-08,-2.3311367195857318e-08,-2.4397135010368425,0.014339700920053114,-0.42827920143690895,-1.1513181996280673,-0.7172833498716532,-0.2824417029236586,0
-1.2895733808038987,-1.2478972897622411,-0.5539458538706423,-0.9935793125022931,-0.6410215407418202,-0.8549248494794603,-1.1329865542338,-0.4094196462120974,-0.8420138621001046,0.21941472961558023,1.3297467561085576,1.0612266275860105,1.1654088407947107,0.7327578967918705,0.7630852042552556,0.7500868774845612,0.5027191365363456,-0.37348962591565926,0.11879524897563537,-0.9512787240991253,-0.9616259483011625,-0.6498969011764065,0.3424320779723851,-0.3444367138039336,0.3860603118503784,-0.2466189629152421,-1.5181835814910027,-1.546269119108742,-1.592377477932108,-1.5455155282591329,-1.533687791885777,-1.4024381971713564,-1.5040003087855274,-1.3346866695350181,-1.1179317594936433,-0.8859896135209299,-0.7381004345316761,-0.7083440033677403,-0.7184980350945148,-0.7987934965911588,-0.8601375748606874,-1.0133030669725178,-1.176533997811332,-1.1614865472235578,-1.2031764107845955,-1.099900203384611,-1.0018261250028293,-1.0036620182872404,-0.9502262915312528,-0.8905815094138478,-0.9825031296220648,-1.1737525302247054,-1.6067937215627648,-1.4534179618118594,0.6881695137334067,-1.397883451324119,-1.2084173348494285,-1.4486458232089452,-1.170394840090599,1.649029328396051,-0.6367721244702772,-1.9699128095402196,-1.4999508859638235,-0.5136348695053784,1.7048320880046348,0.5452543150864754,-1.8582793470191827,-1.3652931177842342,-1.113403823388974,0.015589064505402294,1.7332375866147252,-0.2824417029236586,0
-0.4522853757854597,-0.32436937936589616,0.04669528755753302,-0.2879153170596082,-0.10877654873906019,0.052236694397551305,0.6059922878016787,-0.4094196462120974,-0.7523460941474521,-0.5633024986591622,-0.22004461851798574,-1.0864059719819334,-1.6060707747687335,-1.6278327949318958,-1.4016704831092495,-2.2688551476385004,-1.8982780570660946,-1.8345741736054473,-0.737963266224317,-0.5131589912631552,-0.6085911165563486,-1.0019652864655375,-0.9540202438845801,-0.26012716378813006,-1.3281272808050988,-1.0497544763214792,-0.9404923687368794,-1.0331842870327714,-1.0984317041871994,-1.1851318132637039,-1.247320114458001,-1.2462258120526057,-1.2415791052561918,-1.2687294583560016,-1.2893370740459589,-1.1270044173967235,-0.9678054038079362,-0.9538443987910065,-0.8835041948406898,-0.8684588319952795,-0.9024042159564605,-0.7855994171388895,-0.6885559538008935,-0.6987486822783898,-0.851443382686695,-0.9497567221047347,-1.0018261250028293,-1.049065714850529,-1.070839265519635,-1.0250143155237756,-0.8665451361453432,-1.0554975076978186,-1.899878274508357,-0.5037816344486962,0.10618720825546574,-0.3337109458417534,-1.1528505848284178,-2.7833455631571646,0.08996353918575187,1.6119042392057419,0.06611462060215292,-2.0425493289910235,-2.712865456585941,-0.22534357659486207,1.7837311817743924,0.007083385306350944,-2.504317295927694,-0.03528737888945363,0.24771042555579492,0.015589064505402294,0.0034581020361051716,-0.2824417029236586,0
-0.3685565752836159,-1.1639402069989373,-0.29652822182999583,-0.2879153170596082,-0.2861915460733135,0.14295284878525233,0.23989147895210428,0.13998088799986017,0.9513414969529479,0.4803204723738276,0.6772030194236973,1.444732448937429,1.8395525310669,1.617979406188283,0.464498212894634,-1.8044025283887986,-1.5671060303623097,-1.8345741736054473,-1.0806666723042977,-0.7760308309647372,0.009219838997076044,1.3744963142360975,2.2438954833626004,2.0162306866385675,1.1980439083713945,0.21231561617403608,-1.0145553447309978,-1.0478438536635137,-1.011264802938098,-1.012147630065898,-1.032544356387169,-1.004806671414536,-1.0067811863088914,-1.0708578248189522,-1.0124515659229878,-0.9395484588266618,-0.8597089476779313,-0.803816379365677,-0.8835041948406898,-0.9938564357226966,-1.2405373447226438,-1.4117844541813678,-1.4348753152286229,-1.3783949214166054,-1.2324874964594206,-1.144943247768574,-1.0624019583854565,-1.1096039769349137,-1.0406860220225396,-0.9951403586104581,-1.1564401198371468,-1.1146250189612619,-1.8789436635836718,-0.028963470767114884,-0.4274795850695898,-0.8125039808997971,-0.6388581471340684,-0.6161103418551052,-0.7884680584917048,1.2762315577766976,-0.2995200520127217,-1.1605344499455497,-1.236273805393798,0.5571613613051108,0.7087310291614471,-0.024156088190120658,-1.1476376032198208,-0.6432191065559113,-0.5150616535508374,0.4045581525498922,0.5800512635623118,-0.16856189912363778,0
1.4734770357569498,2.530171434586443,2.6208716079639984,1.2998286726864332,1.1331284326007132,0.8686820838868616,0.33141668116449796,0.23154764370185274,0.23399935333172664,0.13244614869616433,0.2693631839956594,0.3709161491534569,0.26655058709845864,0.5114525194427676,0.3152047172143235,0.05340794861000827,0.1715471098325608,0.4000257228612872,0.29014695201562557,0.3630804744087848,0.45051337867809355,0.05423986940185581,-0.8675900890941157,-0.09150806375652269,0.3860603118503784,0.7859838400356339,-0.9701175591345269,-0.9745460205098037,-0.9967369860632477,-1.0553936758653495,-1.0468627402585577,-1.0332089232543091,-1.0344044708909268,-1.1236235937621655,-1.3157071224386228,-1.4483574892311155,-1.5217997414742113,-1.567595387349171,-1.5710298604497528,-1.5651121860364865,-1.5223149520277968,-1.5540992353273855,-1.5496936785251967,-1.5519216207710433,-1.5255983532076711,-1.4452302103283265,-1.3652811252985926,-1.336622459751356,-1.2668353482507566,-1.234132013916996,-1.6927458396669834,-1.3659169418308965,-1.4811860560146541,-0.06853165107391294,-3.3110371967395396,0.8641175658935644,-1.88911002260681,-1.3297121830155394,0.8156244242236509,-0.9172424618840618,1.6688967471331102,-1.9595361639043904,-0.9725967248237727,2.1633557075208443,-0.5010550753081668,1.2027032345804005,-1.7936755521283316,0.04659730279623243,-0.36433423672138326,-0.665106839572455,-1.5821730921609631,-0.2824417029236586,0
-0.20109897427992812,-0.5762406276558084,-0.6397517312175245,-0.46433131592027943,-1.2619740314117067,-0.12919561437785118,-0.9499361498090126,0.5062479108078317,-1.5593560057213258,-1.172082565095073,-1.0357242893740617,0.2942149848831731,-1.2315465023952952,-0.9639166628845863,-0.8044965003880067,-0.5658622103895938,-0.6563829569269014,-0.02970502645923867,4.231236121935405,-0.1626632049943792,-0.7851085324287556,-1.0019652864655375,-0.2625790055608654,-0.3444367138039336,3.002451900640318,-0.5908198972322009,-1.192306487116882,-1.1651203867094497,-1.1565429716866005,-1.1130550702646183,-1.0611811241299467,-1.0190077973344225,-0.9929695440178737,-1.057666382583149,-1.1574868320826392,-1.3814089325989505,-1.5623359125229628,-1.6903455850608042,-1.7360360201959277,-1.6765767226830794,-1.465959430566766,-1.3406270636083588,-1.1334771115751168,-1.1181048723849483,-1.5842205245573213,-1.5503306472242402,-1.5318646671008174,-1.5787755080888943,-1.553291161473165,-1.4880606476801927,-1.3158823608676389,-1.3954806974626182,-0.9578207828975256,0.05017288984648211,0.5651845737078797,0.5139049925472216,-4.695230898667853,-1.5279349166712155,1.2357438839824344,0.6636675861365983,0.13623633863788231,-4.065995227977698,-1.6845248423628412,-0.6783727511685306,0.40299704080363724,0.9201279970441346,-3.344166629508758,0.4882783131008425,0.38016785246652707,-2.9016790958282717,-3.3119525767395834,1.6231470139966895,0
-0.6197429767891476,-0.40832646212920015,0.6473364289857081,0.9469966749650908,0.5121759419308267,1.685127473376172,1.4297191077132216,0.7809481779138103,1.0410092649056006,2.0457549289233126,2.7164021965638865,2.7486522415322514,2.5136962213390897,2.06059016088649,2.106726665378052,1.4467658063591133,1.5790282233236463,1.431379521230549,0.37582280353562086,-1.2141505638007073,-1.226402072109773,-1.5300678643992343,-1.1268805534655086,-1.0189131139303627,2.1904683041193023,1.1301847743525923,-1.473745795894532,-1.45831171932429,-1.4035158585590546,-1.2716239048626068,-1.2043649628438347,-1.2178235602128327,-1.2830140321292447,-1.3346866695350181,-1.2893370740459589,-1.2609015306610536,-1.3056068292142013,-1.3630117244964495,-1.3922731873913963,-1.4118484481474207,-1.480048310932024,-1.4971733228689788,-1.4635799060527663,-1.4217765962552147,-1.437665096183196,-1.505287602840277,-1.622728417174758,-1.6847174667365674,-1.764363865952834,-1.7868002168133652,-1.6347668429286228,-1.4841719643577833,-1.4811860560146541,-0.18723619199430844,2.785501973097308,0.03172826112834357,-4.848039461225632,-2.6511970740533806,-0.21557788609336356,1.995530160838935,0.9994012963634082,-4.698970611763274,-3.108381077440979,0.9690060654629915,1.6533285129049322,2.4068429402625786,-4.377827347762375,0.061485426739084484,0.928267550028179,-3.1934059118616394,-0.4289867691085498,-0.2824417029236586,0
-1.3733021813057427,-1.079983124235633,-0.9829752406050531,-0.9935793125022931,-1.1732665327445804,-1.0363571582548627,-1.3160369586585872,-1.5082207146360125,-1.3800204698160206,-0.8242082414174099,-0.4647485197748087,-0.5494978220899477,-0.557402812123106,0.1426102238609291,0.016617725853702178,0.3630430281098097,-0.07683191019527771,-0.37348962591565926,-0.1382323055843505,0.27545652784159075,0.6270307945505003,0.14225696572413868,-0.694729779513187,-0.17581761377232638,-0.4259232846706368,-0.7055535420045205,-1.7551851046721816,-1.7808221852006147,-1.7376556466806106,-1.747330408656573,-1.7771003176993867,-1.7574663451685175,-1.7111749431507923,-1.6908556099017074,-1.4475573644019424,-1.0466661494381257,-0.9002451187266832,-0.8174552902225253,-0.8147516282797835,-0.8405926978336313,-0.9305819766869756,-1.0559975013163232,-0.9899541574543997,-0.9445781730305102,-1.0566209824104702,-1.1299288996405863,-1.0775459167311132,-1.0036620182872404,-0.920073048034157,-0.8756445309571893,-1.0404821263604258,-1.2920075527515922,-1.5230552778640245,-0.7016225359826884,2.159596474753107,-0.9410844426114979,-2.7781780229429818,-1.3957864275674314,-0.9794314492911519,2.2260150895621043,-0.34459829932140484,-2.820797751678206,-2.1064081712748823,-0.5548193399211664,-2.456299079551532e-08,-2.3311367195857318e-08,-2.5689210908185447,-0.715178372279696,-0.026339423225031015,-1.1513181996280673,3.03057220004869,-0.20652183372364474,0
-0.7872005777928354,0.7670726965570572,1.3337834477607657,0.15312468009206998,0.24605344592944664,-0.40134407754095447,-1.0414613520214064,-1.6913542260399983,-1.1110171659580625,-0.38936533682033075,0.024659282738836837,0.44761731342374067,0.49126515052252184,1.1753686514900772,1.2856124391363433,1.059721956984362,1.3306492032958077,2.2048948700074957,2.3463673884955107,1.3269438866479184,1.5978765818487388,0.9344108326246836,0.6881526971342424,-0.26012716378813006,1.1980439083713945,0.6712501952633142,-0.866429392742761,-0.9012481873560936,-0.8950422679392958,-0.8679941440677265,-0.8464053660591148,-0.8343931603758988,-0.8410414788166796,-0.925751960225116,-0.8278612271743404,-0.7922616342358988,-0.7381004345316761,-0.7219829142245882,-0.6909970084701524,-0.7151950941062137,-0.7474265319386266,-0.6432846359928717,-0.5880898859163917,-0.6264458908807073,-0.8367878398492822,-0.9347423739767471,-0.9866821666571726,-1.033931149329433,-1.070839265519635,-1.1295731647203857,-0.7650818918532121,-0.8633330960916273,-1.0624938375209514,-0.6620543556758902,1.2064631895552713,-0.18652015414546436,-1.6390596475122619,-2.1226031176382443,1.1593585276626557,0.8214492151954117,0.8107404835529933,-2.094432557170169,-1.710892550419844,0.9278215950472034,2.012757717856049,2.41820274880675,-2.181298321473438,0.28232593189138944,0.05587553140921664,-0.5678645675613325,0.8683478443254151,-0.06986606916361972,0
0.050087427225603595,0.09541603445062435,-0.21072234448311356,-0.6407473147809507,-0.8184365380760735,-0.4920602319286557,-0.30925973432225734,-0.7756866690200692,-0.9316816300527574,-0.5633024986591622,-1.525132091887707,-1.239808300522501,-1.5311659202940457,-1.7016012540482632,-1.0284367439084727,-1.2625411392641464,-1.4015200170104174,-0.02970502645923867,-0.395259860144336,-0.07503925842718512,-0.16729757687533112,-1.0019652864655375,-0.6082996247227226,-0.5130558138355408,-1.1476864815782066,-1.0497544763214792,-1.1774938919180584,-1.1651203867094497,-1.2146542391860016,-1.2860392534624239,-1.4048223370432777,-1.4450415749310157,-1.434942097330439,-1.4402182074214447,-1.3816322434202826,-1.1805632627024556,-0.9948295178404376,-0.8856498445067659,-0.8010011149676026,-0.7709273624295107,-0.719248771208111,-0.6575161141074731,-0.6598513629767502,-0.7132092405579266,-0.82213229701187,-0.9197280258487592,-1.0018261250028293,-1.049065714850529,-1.161298996010922,-1.2191950354603374,-0.7940713902223923,-1.099843141145401,-1.5021206669393392,-0.4246452738350994,1.5885949674917308,-0.9258578089877438,-1.444576022438724,-2.201892211100515,-0.7502753803318154,1.9738738588112548,-0.3863374171998152,-2.0633026202626814,-2.2646144196168976,-0.43126592867380226,1.9119422091502483,0.1448210639044303,-2.3105059112551403,-0.30327360986079005,0.3299253801900426,-0.37338002353908756,0.2917546827992085,-0.2824417029236586,0
-0.7872005777928354,-0.9120689587090249,-0.1249164671362315,0.2413326795224057,0.24605344592944664,-0.2199117687655522,0.5144670855892853,0.32311439940384573,0.7720059610476425,1.26303770064857,2.634834229478279,2.0583417630996985,2.064267094490963,1.5442109470719156,1.2109656912961875,1.4467658063591133,0.3371331231844534,1.6032718209587593,1.8323122793755398,1.7650636194838885,1.5978765818487388,-1.266016575432386,1.725314554619814,0.24573013630669172,1.829586705665518,1.1301847743525923,-1.3404324391051188,-1.399673452801322,-1.2727655066854022,-1.1851318132637039,-1.1900465789724457,-1.1752201824531734,-1.1034626823460152,-1.0840492670547557,-1.0256365901193198,-0.8725999021944969,-0.846196890661681,-0.8856498445067659,-0.979757788025959,-1.0635217711268172,-1.170092942896356,-1.212543760576943,-1.2052385886354755,-1.1614865472235578,-1.0126543538982327,-0.9197280258487592,-0.8806744582375748,-0.8220472320340867,-1.1160691307652786,-1.0847622293504098,-1.2579033641292785,-1.129406896777123,-1.6695975543368204,-0.5037816344486962,-0.5636414829549948,-0.47751804117720825,-0.9305835847443749,-0.6425400396758619,-0.8648534148114837,1.2298251962888112,0.07780157360810783,-1.3784440082979608,-1.2626415134508011,-0.43126592867380226,1.9382419070735002,0.27545886216240245,-1.4060527827832252,-0.7945816999749067,-0.6475190804615699,0.11283133651652476,0.7241995539438635,2.4354896144368383,0
0.8036466317421987,1.1868581103735778,0.30411291959817943,0.6823726766740836,1.1331284326007132,2.8644374804162873,3.260223151961094,2.5207165362516757,1.6686836405741692,1.6978806052456492,2.3901303282214568,2.365146420180833,1.9144573855415874,1.6917478653046512,1.2109656912961875,0.7500868774845612,0.9994771765920234,0.05624112340486657,0.37582280353562086,-0.2502871515615733,-0.5203324086201451,-0.7379139974986891,-0.3490091603513298,-1.1875322139619697,1.7393663060520712,1.3596520638972318,-1.0293679399298217,-0.9745460205098037,-0.9386257185638466,-0.8824094926675438,-0.817768598316337,-0.8059909085361258,-0.9377229748538031,-1.0049006136399357,-1.1443018078863074,-1.2876809533139195,-1.3596550572792039,-1.308456081069057,-1.4060237007035776,-1.537246051874838,-1.592759353854085,-1.6110251477857929,-1.5927505647614115,-1.5230005042119703,-1.3936984676709585,-1.3701584696883884,-1.3198492502616221,-1.155007673498202,-1.161298996010922,-1.278942949286972,-1.7072405888515736,-1.2772256749357316,-1.2090361139937473,-0.18723619199430844,-0.546072205808491,1.0705230439044526,-3.0143367105322776,-1.6865131035957568,1.0829731713428767,0.8245429726279373,1.7139749944417932,-3.017954018758959,-1.4472154698498185,1.0925594767103552,-0.7191234039218019,2.362823682153914,-2.633524885709396,0.24014291405330873,-0.1131218753389595,-1.8320141037059245,-2.8795077055949285,0.27936532915644413,0
-1.1221157798002108,-1.079983124235633,-1.0687811179519353,-0.9935793125022931,-1.2619740314117067,-1.2177894670302651,-1.2245117564461936,-1.8744877374439841,-2.1870303813898944,-0.9981454032562415,-0.22004461851798574,-0.08929083646824543,0.041836023674395685,-0.0049266943718061385,-0.8044965003880067,-0.7980885200144446,-1.5671060303623097,-0.20159732618744877,-0.1382323055843505,0.012584688140008557,-0.3438149927477381,-0.29782851588727527,-0.003288541189472329,-0.4287462638197373,-0.967245682351314,-0.9350208315491596,-1.3404324391051188,-1.4143330194320642,-1.3889880416842044,-1.487854133859864,-1.5050510241429995,-1.5018460786105614,-1.4625653819124742,-1.453409649657248,-1.3025220982422907,-1.1270044173967235,-0.981317460824187,-0.8720109336499176,-0.7735000883432401,-0.6733958928637412,-0.536093326459762,-0.4013495080446415,-0.37280545473531596,-0.6553670074397803,-0.7635101256622195,-0.8596706333368089,-0.9109623749288885,-0.8977200596395675,-0.8597665610399657,-0.8158966171305547,-0.5331659048997696,-1.0554975076978186,-1.5230552778640245,0.1293092504600791,1.7796608564599607,-2.143988498888067,-2.7226112729219714,-1.2239933917325123,-0.5975046676922577,2.1208273368562285,-2.4065107225148754,-2.6859013584124276,-1.4208477617928161,-0.6783727511685306,2.160693518674344,-2.0774414825491183,-2.3751097061459916,-0.30575496385126544,-0.012636930785989849,-1.054075927616945,1.1566444250885186,-0.2824417029236586,0
-0.7034717772909914,-0.8281118759457208,-0.8971693632581711,-0.6407473147809507,-0.5523140420746935,-0.12919561437785118,-0.12620932989747013,-0.3178528905101046,-0.6626783261947995,-0.6502710795785781,0.9219069206805198,0.3709161491534569,0.641074859471897,1.0278317332573417,1.509552682656809,1.6789921159839647,1.8274072433514856,1.689217970822865,1.4039330217755637,1.1516959935135307,2.12742882946596,2.0786330848143595,1.8981748642007428,2.1848497866701746,1.1078235087579487,0.9007174848079536,-0.8219916071462902,-0.7986312209408992,-0.7642919160656434,-0.5796871720713833,-0.45980900153161697,-0.3799571309395325,-0.3438223563400438,-0.3980942707929841,-0.47186557387337763,-0.4842982737279398,-0.23815432493040384,-0.16278756909381592,-0.044722882797633604,-0.018541740065006827,-0.0711602744062598,-0.08825698952340183,-0.15752102355424022,-0.2215502590536853,-0.33849938337725644,-0.4242545376251672,-0.3657798744852438,-0.29233743879572094,-0.2114718258524101,-0.14373258658091648,-0.18529192446960494,-0.3607492503523585,-0.4763247316297672,-0.9390316178234792,1.1713246352622635,-1.3860405140611993,-0.40269945954477276,-0.24609457236450957,-0.5975046676922577,1.0503872652023174,-1.4081110228633005,-0.5483123574316325,-0.3397717314557121,-0.22534357659486207,1.7135986539790524,-1.6741682792310302,-0.566203449202161,-0.4025277694798035,-0.5653041258273223,0.4045581525498922,2.16568245775938,-0.2824417029236586,0
