standardization__V1,standardization__V2,Class
0.9261826685510548,0.9720369259792174,0
-1.860414300099091,-1.5701055929563086,1
-0.8061884548165159,0.9410351879434183,0
-0.2140616043352215,0.3800037351020218,1
0.7441436705990353,1.420062043399798,1
1.9403999428551635,-0.6500540125390449,0
1.7703635161966838,1.3500581188028324,1
-0.9032092394392955,0.1009880927798299,1
-0.041824706272926074,-1.0200747568372923,0
0.3090504612082193,-0.17502738134534915,1
-0.6341515996091128,-0.9690718974880743,0
-1.6203628742282958,0.10198814884550082,0
-1.2102750216990208,1.2700536335491572,0
0.5290976015897814,0.13298988688129995,0
0.386066960341766,1.55006933193702,0
-0.0962363628036396,0.18999308262454342,1
-0.5361306007118715,1.1300457843552256,0
1.0202028103504495,-0.2610322029930499,1
-0.876203454028831,-1.0000736355238735,0
2.3504877953844385,1.2100502696089008,1
-0.9822261671217655,-1.0800781207775485,0
-1.1602643079759385,0.4690087249467353,1
-1.7403885871636933,0.6930212836570255,0
-1.10025145150824,1.160047466325354,0
0.01788808591243418,-0.7000568158225918,1
-0.6201485997666497,-0.9840727384731384,0
-1.5203414467821312,0.6600194334898847,0
1.0702135240735318,-0.9850727945388094,1
0.9171807400809,0.5250118646243079,0
-0.04822607762948061,1.520067649966892,0
1.490303519347423,1.55006933193702,1
-0.5841408858860304,1.010039056474713,0
-0.06252914175428215,-0.12002429773344753,1
-1.6803757306959943,1.080042981071679,0
-1.7703950153975425,-0.9230693184672112,1
-0.20205903304168177,0.7120223489047734,1
1.0602113813289153,-0.4270415098944257,1
1.710350659728985,1.1000441023850978,1
-1.7003800161852274,0.8720313194121236,0
1.860382800898232,1.1400463450119351,1
-0.52912910079064,-0.35703758529745994,1
-0.4111038164041657,-1.300090455225155,0
0.6661269571910269,1.3600586794595417,1
0.16201896286235737,-0.7910619177986473,0
-0.29607917484107643,0.25499672689315445,1
-0.03472318492424839,1.3000553155192853,0
0.2940472470912946,-1.5001016683593427,0
-0.5201271723204851,-1.170083166687933,0
0.7411430277756503,-1.200084848658061,1
-1.3303007346344184,1.080042981071679,0
-0.09873689848979372,0.9660365895851918,1
0.013087057395018278,-0.9690718974880743,0
0.8961762403172054,1.580071013907148,1
-0.4121040306786274,0.49201001445716686,1
0.6831305998568749,1.0700424204149694,0
-0.7531770982700486,-0.061521017891697616,1
-0.06743019169914422,1.8500861516383016,0
1.0802156668181482,0.6830207230003162,0
1.1502306660304633,0.24299605410510317,0
0.4970907448070087,-0.6710551899181347,1
0.17402153415589708,1.9200900762352673,0
1.6403356605166697,0.04768510447956888,0
-0.478118172793096,-0.796062198127002,0
-0.447111530284785,-1.0000736355238735,0
-1.040238595040541,-0.20002878298712262,1
2.0604256557905614,-0.4820445935063273,0
-0.8902064538712942,-1.170083166687933,0
0.31205110403160424,-1.2300865306281894,0
0.9761933822741371,-1.3900955011355394,1
0.2910466042679096,-0.7950621420613311,0
0.3030491755614494,-0.14302558724387912,1
1.1002199523073812,-0.6950565354942371,1
0.5791083153128637,-1.0200747568372923,1
-1.540345732271364,0.6850208351316581,0
0.9161805258064384,0.14399050360368024,1
1.1802370942643128,0.6140168544690214,0
0.25403867611282877,-0.8620658984612839,0
-0.8772036683032928,-0.4010400521869813,1
1.970406371089013,0.9900379351612943,1
0.4710851736710059,1.3900603614296696,0
1.6303335177720533,0.47500906134076093,0
0.945186739765826,0.3089997544393851,0
0.12101017760942986,-1.300090455225155,0
1.0602113813289153,-0.6900562551658824,1
1.4202885201351076,-0.32003551086763526,1
0.5350988872365513,0.5040106872452182,1
0.9121796687085918,-0.1140239613394219,0
-0.7501764554466637,1.1400463450119351,0
1.140228523285847,-0.20902928757816105,1
-1.0302364522959246,-1.090078681434258,0
0.2680416759552918,-1.0800781207775485,1
-1.7703950153975425,-0.8280639922284719,1
0.37806524614607284,-0.06092098425229506,1
1.1902392370089292,0.11298876556788116,1
-0.1680517477099858,1.3200564368327041,0
2.0704277985351776,1.2100502696089008,1
-1.0702450232743905,0.7070220685764187,0
-1.190270736209788,0.3089997544393851,0
1.1902392370089292,0.6970215079197093,0
0.12101017760942986,1.7200788631010795,0
1.230247807987395,-0.05822083287498352,1
0.4400785311626949,0.3990048003497696,1
-0.7231706700361993,0.6330179197167692,0
-0.6301507425112662,0.9490356364687859,0
0.14301489164758607,0.26299717541852197,1
1.230247807987395,-0.6150520502405621,1
1.9003913718766976,-0.05652073756334293,0
1.2202456652427784,-0.017218534182475043,0
0.010686543136310327,0.025783876641375318,1
0.36006138920576325,-0.7150576568076559,1
0.1390140345497395,-1.0100741961805828,0
0.30805024693375765,-1.06007699946413,0
-0.6451539566281909,-0.2380309134826183,1
1.1502306660304633,0.7150225171017862,0
-0.5311295293395633,-1.2700887732550268,0
1.050209238584299,0.701021732182393,0
0.0680988424904088,-0.7600601797628482,0
-0.5951432429051086,1.4600642860266355,0
0.7201385280119558,0.9890378790956235,0
-1.860414300099091,-0.9630715610940487,1
0.06919907819231662,-0.8280639922284719,0
0.8631691692599711,0.7650253203853332,0
-0.574138743141414,1.3200564368327041,0
-0.46711581577401795,-1.5101022290160522,0
1.430290662879724,0.4840095659317994,0
-0.5921426000817236,-1.170083166687933,0
0.12201039188389151,-0.04101986854544338,1
0.9091790258852068,0.11798904589623585,0
-0.7051668130958896,-0.9300697109269078,0
1.050209238584299,0.4530078278960003,0
-0.786184169327283,-1.3300921371952832,0
0.06999924961188594,1.7000777417876607,0
-0.3600928884066218,-1.2800893339117363,0
-1.2502835926774867,0.9850376548329397,0
1.3302692354335597,1.420062043399798,1
0.7781509559307312,-0.6940564794285662,1
-1.8704164428437073,-1.2600882125983175,1
0.17802239125374367,1.4900659679967636,0
-1.0302364522959246,1.1800485876387727,0
-0.9562205959857627,-0.8180634315717625,1
0.034491642868497506,-0.6910563112315533,0
-1.2502835926774867,0.5120111357705858,1
-0.18705581892475706,-1.38009494047883,0
-1.2402814499328703,1.0000384958180037,0
0.3290547466974522,-0.37003831415118216,1
-1.3703093056128843,-0.8030625905866986,1
0.5290976015897814,1.6200732565339857,0
-0.23006503272660783,1.080042981071679,0
-0.6191483854921881,-0.748059506974797,0
-0.9142115964583737,1.0700424204149694,0
0.16301917713681902,-1.3100910158818644,0
1.1902392370089292,-1.3400926978519927,1
0.9831948821953687,-1.3100910158818644,1
-1.630365016972912,-1.4100966224489582,1
-1.0202343095513082,-0.2960341652915327,1
-0.38709867381708624,0.25999700722150915,1
-1.5903564459944464,-1.0000736355238735,1
1.690346374239752,-0.7240581613986944,0
-0.8692019541075996,-0.039319773233802785,1
-1.9004228710775564,0.10598837310818458,1
-1.7503907299083097,0.7220229095614829,0
-1.0602428805297741,-1.0700775601208392,0
-0.5091248153014071,-1.4100966224489582,0
-0.11203974834013362,-0.8410647210821942,1
1.0802156668181482,0.7900267220271067,0
0.4980909590814704,0.5670142193824873,0
-0.7961863120718995,-1.6301089568965645,0
-0.300080031938923,-1.0400758781507111,0
-2.3405171518406807,0.24599622230211599,0
0.8421646694962766,-1.4100966224489582,1
-0.02632138501877057,-1.350093258508702,0
0.5861098152340952,1.1500469056686444,0
1.8703849436428486,-0.23903096954828923,0
0.40407081728207567,-0.8680662348553095,0
0.5641051011959389,-1.1300809240610954,1
-0.0584282632289894,0.540012705609372,1
-1.58035430324983,-1.2600882125983175,1
-0.8131899547377474,-0.5700495272853698,1
-0.5791398145137222,-0.748059506974797,1
-1.3503050201236515,1.3200564368327041,0
-0.639152670981421,-0.9380701594522752,0
1.490303519347423,-0.007808006604511509,0
0.719138313737494,0.0780868088759654,1
0.03459166429594367,1.7000777417876607,0
-0.27407446080292025,0.04678505402046503,1
0.2070286052131314,0.030384134543461637,1
1.6303335177720533,-0.2510316423363405,0
-0.20706010441398998,-0.7450593387777841,0
-0.7171693843894293,1.0000384958180037,0
1.1702349515196961,-0.567049359088357,1
0.6611258858187187,1.6900771811309514,0
-1.130257879742089,0.6000160695496283,0
-0.10903910551674868,-1.250087651941608,0
0.68012995703349,0.702021788248064,0
0.8671700263578177,0.8100278433405255,0
-0.5621361718478743,-1.0100741961805828,0
1.7903678016859168,-0.10202328855137063,0
-1.8704164428437073,-1.1000792420909673,1
-0.9462184532411463,-0.1970286147901098,1
0.8121582412624272,-0.19502850265876792,1
0.28704574717006304,-0.5170465558048101,1
0.26204039030852194,-0.6730553020494766,0
-0.3580924598576985,-1.0200747568372923,0
-0.3920997451893945,-1.2700887732550268,0
-1.2002728789544044,-1.0200747568372923,0
-0.33708796009400394,-1.4500988650757958,0
-1.540345732271364,-0.6430536200793484,1
0.31105088975714257,1.760081105727917,0
-0.4731171014207878,-0.7490595630404678,0
1.710350659728985,0.02168364677212447,0
1.8803870863874648,-0.3680382020198403,0
-1.1802685934651715,-0.0978230530755527,1
0.04309348562886766,-0.019918685559786577,1
1.230247807987395,0.35400227739457735,0
0.0788011352271484,-0.09982316520689458,1
0.05439590693028425,-1.5901067142697274,0
-0.24006717547122428,1.7200788631010795,1
-0.49612202973340563,-1.090078681434258,0
-0.6361520281580361,1.3500581188028324,0
1.1502306660304633,0.6340179757824402,0
1.2902606644550938,-1.430097743762377,1
-0.9832263813962272,1.0600418597582602,0
-0.20605989013952833,-0.47404414498095976,1
0.2980481041891412,-0.8290640482941429,1
-0.972224024377149,-1.06007699946413,0
1.210243522498162,0.35400227739457735,0
0.3280545324229906,1.7100783024443702,1
0.31305131830606586,-1.0700775601208392,0
-1.2402814499328703,-0.3520373049691053,1
-1.3903135911021172,-0.6800556945091731,1
1.2002413797535456,-1.560105032299599,1
-0.20806031868845162,0.3320010439498167,1
0.5531027441768609,1.5400687712803107,0
0.35406010355899337,-1.1900842880013518,0
-0.7401743127020473,-1.530103350329471,0
-0.769180526661435,1.3500581188028324,0
-0.03812391345741799,-0.7910619177986473,0
-0.10203760559551715,-0.13002485839015693,1
-1.0602428805297741,0.4960102387198506,1
-0.48111881561648095,1.0900435417283882,0
0.8661698120833561,-0.9170689820731855,1
1.0602113813289153,0.2659973436155348,0
1.7303549452182179,1.6800766204742419,1
-0.5161263152226385,-0.9350699912552625,0
-0.893207096694679,-1.2700887732550268,0
1.2002413797535456,-0.9480707201089846,1
0.7631477418138065,1.1500469056686444,0
0.7941543843221176,0.7620251521883203,0
-0.3140830317813861,0.01938351782108131,1
-0.4561134587549398,1.55006933193702,0
1.0402070958396823,0.5630139951198035,0
-0.09783670564277824,-0.42404134169741287,1
1.3702778064120256,-0.6430536200793484,0
-0.20105881876722012,0.07258650051477523,1
-1.9704378702898717,0.6110166862720087,0
0.9901963821166001,-0.07622184205706042,1
1.2802585217104774,0.9020330013822518,0
0.5691061725682471,1.6200732565339857,1
-1.2002728789544044,-0.4510428554705282,1
-0.5081246010269453,1.4800654073400543,0
-1.690377873440611,-0.17502738134534915,0
-0.2980796033899997,-1.2600882125983175,0
0.3010487470125261,-1.170083166687933,0
0.9751931679996755,1.4800654073400543,0
-0.8531985257162132,-0.25403181053335333,1
0.8371635981239682,1.7500805450712078,1
0.3790654604205345,1.3600586794595417,0
-0.3640937455044684,-0.08282221209048861,1
0.9391854541190562,-0.35103724890343435,1
1.2402499507320115,0.5540134905287651,0
1.3702778064120256,-0.3310361275900156,1
-0.4801186013420193,-0.9130687578105018,0
1.340271378178176,-0.2610322029930499,0
0.2860455328956014,1.2300513909223196,0
0.6721282428377968,2.03009624345907,0
-0.5201271723204851,-1.5201027896727615,0
-0.5131256723992537,1.290054754862576,0
-0.6481545994515758,-0.6310529472912971,0
-0.11303996261459527,-0.1970286147901098,1
0.10300632066912024,0.3290008757528039,1
-0.941217381868838,0.9760371502419012,0
-0.5331299578884866,-0.40204010825265224,1
1.0902178095627646,-1.5901067142697274,1
-0.3951003880127794,-0.7560599555001645,0
1.4602970911135735,-0.4170409492377163,1
-0.7241708843106609,-1.2600882125983175,0
-1.5903564459944464,-0.9800725142104546,1
0.15901832003897243,1.5100670893101824,0
-0.8431963829715967,1.4000609220863791,0
-0.5811402430626454,-1.2700887732550268,0
-0.26807317515615037,-1.2600882125983175,0
-1.58035430324983,-0.8420647771478651,1
-0.5201271723204851,1.2000497089521913,0
-0.020320099372000692,1.9200900762352673,1
-1.5203414467821312,0.9340347954837218,0
1.050209238584299,0.44400732330496184,0
0.3510594607356084,-0.04021982369290662,1
-0.32208474597707926,-1.120080363404386,0
-0.6541558850983457,-0.9990735794582025,0
0.1650196056857423,-1.5801061536130179,0
2.60054136399985,0.9510357486001277,1
1.5203099475812725,-0.06532123094124719,0
-1.2902921636559526,-0.5290472285928614,1
1.1802370942643128,0.39200440789007307,0
-0.0026563152850080283,-1.0200747568372923,0
1.2402499507320115,0.27299773607523137,0
1.4502949483689571,0.39800474428409865,0
0.5400999586088595,-1.2600882125983175,0
-0.32408517452600255,-1.0300753174940016,0
-1.690377873440611,-1.200084848658061,1
-0.4551132444804782,0.8680310951494399,0
2.160447083236726,1.160047466325354,1
-0.23206546127553113,-1.4000960617922489,0
0.6851310284057982,1.6900771811309514,0
-0.053727256139019665,-1.5201027896727615,0
1.0302049530950659,0.5480131541347395,0
-0.7581781696423568,-1.2100854093147706,0
-0.25907124668599557,0.4960102387198506,1
-0.4721168871463261,0.4110054731378208,1
-0.12704296245705832,-1.3300921371952832,0
-0.7841837407783597,-1.0500764388074204,0
-1.7303864444190769,-1.320091576538574,1
-1.2402814499328703,-0.9190690942045274,1
0.2750431758765234,-0.9870729066701512,0
1.6603399460059027,0.672020106277936,0
-1.0702450232743905,0.963036421388179,0
-0.2620718895093805,1.2800541942058665,0
-1.4003157338467336,-0.37003831415118216,1
-0.28807746064538325,0.30499953017670134,1
0.7781509559307312,1.4400631647132167,1
1.230247807987395,-0.4930452102287076,0
-1.2702878781667197,-0.27303287578110114,1
-0.9942287384153052,1.1400463450119351,0
0.7401428135011887,1.2000497089521913,1
0.48908903061131553,0.9040331135135937,0
0.8051567413411957,-0.23703085741694735,1
-1.860414300099091,-1.4700999863892146,1
-0.6171479569432647,-1.0200747568372923,0
-0.6601571707451156,0.9650365335195209,0
0.48708860206239224,-0.13002485839015693,1
-0.05082663474308089,-1.1900842880013518,0
0.9601899538827507,-0.5220468361331648,1
-1.2102750216990208,0.7780260492390554,0
0.14901617729435596,1.9800934401755235,0
-1.760392872652926,-0.9030681971537924,1
0.048594664138406705,-0.38903937939893,1
-0.8912066681457558,1.0000384958180037,0
0.2630406045829836,-1.4801005470459239,0
1.210243522498162,1.2800541942058665,0
-1.4603285903144323,0.08288707799118591,1
-1.040238595040541,1.190049148295482,0
-1.690377873440611,-0.5420479574465836,1
0.7071357424439543,0.05238536798822229,1
1.3102649499443269,-0.25403181053335333,0
-0.48812031553771246,-0.5660493030226861,1
1.8003699444305332,-0.8110630391120661,0
1.840378515408999,1.1800485876387727,1
1.490303519347423,-0.15602631609760131,0
-0.8812045254011392,-1.5901067142697274,0
0.5290976015897814,0.7880266098957648,1
0.5711066011171705,0.19699347508424,1
-2.0704592977360363,0.03178421303540095,0
-1.2302793071882538,-0.308034838079584,1
0.6821303855824132,1.5000665286534731,0
-1.3303007346344184,0.039784661560768465,1
-1.3503050201236515,0.42400620199154304,1
0.307050032659296,-0.6780555823778313,0
0.8591683121621245,-0.9520709443716684,1
-0.6721597420386554,0.6830207230003162,1
1.3602756636674092,0.25799689509016727,0
-0.37009503115123826,1.4800654073400543,0
-1.9004228710775564,-1.1000792420909673,1
-1.3803114483575005,-0.32003551086763526,1
0.23403439062359588,0.9580361410598243,0
-1.0102321668066918,-0.7710607964852285,1
-0.7391740984275855,0.5780148361048676,1
-0.10703867696782539,-1.5001016683593427,0
0.592111100880865,0.9730369820448884,0
0.5200956731196266,1.2100502696089008,0
0.4160733885756154,1.860086712295011,1
-0.18105453327798718,0.34400171673786795,1
1.270256378965861,-0.44104229481381885,0
0.42207467422238526,-0.9340699351895916,1
-0.704166598821428,-0.8020625345210276,0
0.08800310655219555,-1.250087651941608,0
0.9521882396870576,0.42700637018855586,0
1.3902820919012582,-0.21802979216919952,0
-1.080247166019007,-1.300090455225155,0
1.250252093476628,-0.3500371928377634,0
0.1830234626260519,-1.2100854093147706,0
-0.07653214159674519,-1.120080363404386,0
-0.4071029593063191,0.6020161816809702,1
0.9751931679996755,0.8090277872748546,0
-0.05522757755071213,0.882031880068833,1
-0.9462184532411463,1.0200396171314225,0
1.1102220950519976,-0.1060235128140544,0
-0.7941858835229761,1.0700424204149694,0
-0.6521554565494224,-1.1000792420909673,0
-2.080461440480653,-1.7801173667472057,1
-0.6311509567857279,-0.8670661787896387,0
-0.8561991685395981,-1.3100910158818644,0
-0.21506181860968315,-1.0100741961805828,0
-1.1202557369974728,0.15399106426038964,1
-1.10025145150824,0.13498999901264183,1
-0.13404446237828985,-1.1000792420909673,0
0.8441650980451998,0.24299605410510317,0
0.47208538794546756,0.28899863312596635,1
1.6403356605166697,0.1739921855738084,0
-0.413104244953089,-0.02751911165888571,1
-0.8752032397543694,0.5910155649585899,1
-0.40410231648293427,0.17799240983649217,1
-0.2970793891155381,-0.46704375252126323,1
-0.698165313174658,-1.2600882125983175,0
1.2002413797535456,0.2979991377170048,0
-0.34608988856415873,-1.5001016683593427,0
-1.1402600224867057,-0.49404526629437856,1
-0.024220935042401113,-0.6590545171300835,1
-0.49512181545894396,-1.200084848658061,0
-0.8031878119931309,-0.7820614132076088,0
-0.6411530995303443,0.5160113600332695,1
-0.08743447718837713,-0.9480707201089846,0
-1.040238595040541,0.6790204987376325,0
0.7011344567971844,0.023683758903466346,1
-0.6771608134109636,-1.4100966224489582,0
-0.5161263152226385,0.831029020719615,1
-0.8642008827352913,-1.560105032299599,0
0.8631691692599711,-1.0200747568372923,1
-1.1202557369974728,0.5590137708571199,1
-0.7791826694060514,-1.1400814847178047,0
-0.9002085966159106,1.4900659679967636,0
2.4305049373413703,1.3900603614296696,1
-1.670373587951378,-1.7301145634636586,1
0.7431434563245736,-1.1800837273446423,1
-1.5203414467821312,-0.6580544610644125,1
1.2802585217104774,-0.1760274374110201,1
1.5803228040489712,-1.2900898945684456,1
0.6101149578211746,0.48800979019448315,0
-2.150476439692968,-0.8580656741986001,1
-0.030722327826401812,0.6780204426719616,1
-0.2270643899032229,-1.1900842880013518,0
0.6421218146039473,1.6500749385041138,1
-1.58035430324983,-1.250087651941608,1
0.37306417477376463,1.4800654073400543,0
0.3330556037952988,-0.845064945344878,1
-1.1802685934651715,-0.7580600676315064,1
1.1502306660304633,-1.5201027896727615,1
-0.6011445285518784,-0.5390477892495708,1
-1.5703521605052135,-1.740115124120368,1
0.6521239573485639,-0.6460537882763612,1
-1.4303221620805828,1.2600530728924477,0
0.7101363852673392,0.05288539602105776,1
1.1802370942643128,0.5850152285645642,0
-1.0102321668066918,-1.2700887732550268,1
0.1300121060795847,1.3800598007729603,0
0.4690847451220826,-0.3210355669333062,1
-1.080247166019007,0.720022797430141,0
0.9871957392932151,0.8580305344927305,0
1.5703206613043548,-0.38903937939893,0
-0.4111038164041657,0.7270231898898375,1
-0.7201700272128143,0.18899302655887248,1
-0.003306454563408098,-0.07772192615556683,1
-0.9372165247709915,-0.08602239150063562,1
2.210457796959808,1.0200396171314225,1
-0.6061455999241867,-0.9970734673268606,0
1.4002842346458748,0.37700356690500897,0
0.37006353195037966,0.3119999226363979,1
-1.41031787659135,-0.21402956790651576,1
-0.1920568902970653,1.660075499160823,0
-0.024621020752185772,-0.14102547511253724,1
1.0702135240735318,-0.04331999749648653,0
-0.47711795851863437,-1.250087651941608,0
-1.3503050201236515,-0.4850447617033401,1
0.99619766776337,0.2249950449230263,0
-1.2502835926774867,-1.2800893339117363,0
-0.19805817594383518,1.6700760598175326,1
-0.8001871691697461,-0.28203338037213954,1
0.16802024850912725,0.3450017728035389,1
0.8511665979664313,1.4600642860266355,0
1.4502949483689571,-1.2400870912848987,1
-1.0202343095513082,-1.1800837273446423,0
-1.3102964491451856,0.9160337863016449,0
-0.4571136730294015,-0.32203562299897714,1
0.07440019241951716,1.0400407384448414,0
0.9021775259639754,-1.0800781207775485,1
-0.9042094537137572,0.9530358607314696,0
-0.11003931979121033,-0.9110686456791599,0
1.010200667605833,-1.0500764388074204,1
0.4410787454371566,-1.1300809240610954,0
-0.28707724637092163,-0.7260582735300363,1
0.2050281766642081,-0.47104397678394694,1
-0.6251496711389579,1.1400463450119351,0
-0.6231492425900347,-0.7370588902524166,1
-0.25407017531368736,-0.9320698230582497,0
-0.8171908118355939,-1.1900842880013518,0
-1.7303864444190769,0.8700312072807818,0
0.17602196270482037,1.940091197548686,0
0.8991768831405904,-0.23503074528560547,1
0.8341629553005834,-0.584050312204763,1
0.1500163915688176,-0.2560319226646952,1
-1.2302793071882538,-0.3360364079183703,1
0.8661698120833561,-0.8070628148493824,1
1.0702135240735318,0.08768734710640641,0
-0.25607060386261066,1.520067649966892,0
2.340485652639822,-1.250087651941608,0
-0.37409588824908485,-1.0800781207775485,0
-1.1602643079759385,0.38100379116769273,0
-1.300294306400569,-1.170083166687933,1
0.5270971730408581,-0.2510316423363405,1
-0.7481760268977404,-0.5700495272853698,1
1.0202028103504495,0.997038327620991,0
0.10500674921804354,0.10298820491117176,1
0.5631048869214773,0.13699011114398368,1
0.31705217540391245,-0.023318876183067768,1
0.1500163915688176,1.3000553155192853,0
-1.3102964491451856,0.00721283550186599,1
1.4202885201351076,-0.1460257554408919,0
0.5761076724894787,1.7000777417876607,1
-0.10603846269336374,-0.3160352866049515,1
-1.2002728789544044,0.9320346833523799,0
-1.1402600224867057,0.48800979019448315,0
-0.1510481050441378,1.660075499160823,0
-1.4603285903144323,-0.909068533547818,1
1.3602756636674092,-0.4250413977630838,0
1.4102863773904912,0.8300289646539442,0
0.17602196270482037,-1.1100798027476768,0
-0.526128457967255,1.2600530728924477,0
0.5521025299023993,-1.0700775601208392,1
-1.1402600224867057,0.3039994741110304,1
-1.6403671597175284,0.1429904475380093,1
-0.18905624747368036,-1.2400870912848987,0
0.7751503131073463,0.017083388870038154,1
